itime,date,time,devid,vd,type,subtype,action,agent,analyticscksum,analyticssubmit,app,appcat,appid,applist,apprisk,cat,catdesc,countapp,countav,countdlp,countweb,craction,crlevel,crscore,devname,devtype,direction,dstcountry,dstdevtype,dstintf,dstintfrole,dstip,dstmac,dstosname,,dstport,dstserver,dtime,dtype,duration,epoch,eventid,eventtype,fctuid,filename,filesize,filetype,filtercat,filteridx,filtertype,,hostname,incidentserialno,lanin,lanout,level,logid,logtime,logver,masterdstmac,mastersrcmac,method,msg,osname,osversion,policyid,policytype,poluuid,profile,proto,rcvdbyte,rcvdpkt,,reqtype,scertcname,,sentbyte,sentpkt,service,sessionid,severity,srccountry,srcintf,srcintfrole,srcip,srcmac,srcname,srcport,srcserver,,,trandisp,transip,transport,unauthuser,unauthusersource,url,utmaction,virus,wanin,wanout
1506204864,2017-09-23,15:14:24,FG240D4614801539,root,"""traffic""","""forward""","""close""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",192.168.100.17,"""08:5b:0e:02:9e:3a""",,,29418,0,1506179664,,3,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204864,56,"""08:5b:0e:02:9e:3a""","""48:4d:7e:b4:d4:29""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,5981461,3972,,,,,154611,2165,"""tcp/29418""",42230007,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.190,"""48:4d:7e:b4:d4:29""",,59654,0,,,"""noop""",,,,,,,,,
1506204864,2017-09-23,15:14:24,FG240D4614801539,root,"""traffic""","""forward""","""client-rst""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,2,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",192.168.100.74,"""08:5b:0e:02:9e:3a""",,,514,0,1506179664,,9,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204864,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:db:3b:28""",,,,,2,"""policy""","""09572260-9497-51e5-3ec2-6193633ee437""",,6,3683,,,,,,3182,10,"""RSH""",42229938,,"""Reserved""","""VideoTools""","""lan""",172.27.1.101,"""08:5b:0e:db:3b:28""","""FGT60D4615027771""",8179,0,,,"""noop""",,,"""omiroshensky""","""kerberos""",,"""allow""",,,
1506204864,2017-09-23,15:14:24,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL""","""Network.Service""",15895,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,,,,,"""wan2""","""lan""",10.10.14.12,,,,8013,,1506179664,,,,,"""app-ctrl-all""","""6B94CF2D0B8D4F01ADE4CCBD8CCFF860""",,,,,,,,,2081635469,,,"""information""","""1059028704""",1506204864,56,,,,"""Network.Service: SSL,""",,,3,,,,6,,,,,,,,,"""tcp/8013""",42230042,,,"""lan""","""lan""",172.27.2.207,,,60297,,,,,,,"""Administrator""","""forticlient""",,,,,
1506204864,2017-09-23,15:14:24,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,,,,,,,,2ndFloor-FW,,,,,"""lan""","""lan""",10.10.14.12,,,,8013,,1506179664,,,,,"""app-ctrl-all""","""6B94CF2D0B8D4F01ADE4CCBD8CCFF860""",,,,,,,,,2081635470,,,"""information""","""1059028704""",1506204864,56,,,,"""Network.Service: SSL_TLSv1.2,""",,,3,,,,6,,,,,,,,,"""tcp/8013""",42230042,,,"""wan2""","""lan""",172.27.2.207,,,60297,,,,,,,"""Administrator""","""forticlient""",,,,,
1506204864,2017-09-23,15:14:24,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",8.8.8.8,"""08:5b:0e:02:9e:3a""",,,,0,1506179664,,60,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204864,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:ea:96:d3""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,1,84,1,,,,,84,1,"""PING""",42229486,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.150,"""08:5b:0e:ea:96:d3""","""FORTIMBP""",,0,,,"""noop""",,,"""sjohnson""","""smb""",,,,,
1506204864,2017-09-23,15:14:24,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Router/NAT Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.114.94,"""08:5b:0e:02:9e:3a""",,,541,0,1506179664,,10,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204864,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:1e:dd:2e""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,60,1,"""tcp/541""",42229934,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.21,"""08:5b:0e:1e:dd:2e""",,7719,0,,,"""noop""",,,,,,,,,
1506204864,2017-09-23,15:14:24,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.180,"""08:5b:0e:02:9e:3a""",,,541,0,1506179664,,10,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204864,56,"""08:5b:0e:02:9e:3a""","""00:09:0f:b9:7f:f2""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,60,1,"""tcp/541""",42229937,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.101,"""00:09:0f:b9:7f:f2""",,5936,0,,,"""noop""",,,,,,,,,
1506204864,2017-09-23,15:14:24,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.112.53,"""08:5b:0e:02:9e:3a""",,,53,0,1506179664,,478,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204864,56,"""08:5b:0e:02:9e:3a""","""90:6c:ac:32:31:c4""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,42228,89,,,,,5697,89,"""DNS""",42225468,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.52,"""90:6c:ac:32:31:c4""",,1410,0,,,"""noop""",,,,,,,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""server-rst""",,,,"""Skype""","""Collaboration""",10,"""default""","""elevated""",,,2,,,1,,,,2ndFloor-FW,"""Fortinet Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",65.52.108.76,"""08:5b:0e:02:9e:3a""",,,443,0,1506179665,,43,,,,,,,,,,,,,,2080,2080,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:3c:f9:4d""",,,"""FortiOS""",,2,"""policy""","""09572260-9497-51e5-3ec2-6193633ee437""",,6,4704,12,,,,,2712,12,"""HTTPS""",42229634,,"""Reserved""","""VideoTools""","""lan""",172.27.1.100,"""08:5b:0e:3c:f9:4d""","""VIDEO-ALEX""",42566,0,,,"""noop""",,,"""abirsfelder""","""smb""",,"""allow""",,4212,2080
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179665,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""00:09:0f:b0:f1:12""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42229810,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.30,"""00:09:0f:b0:f1:12""",,1343,0,,,"""noop""",,,,,,,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179665,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""52:54:00:c7:f5:56""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42229811,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.33,"""52:54:00:c7:f5:56""",,5773,0,,,"""noop""",,,,,,,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",12.2.2.2,"""08:5b:0e:02:9e:3a""",,,,0,1506179665,,64,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:82:bb:9e""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,1,0,0,,,,,300,5,"""PING""",42229453,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.47,"""08:5b:0e:82:bb:9e""",,,0,,,"""noop""",,,,,,,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",3.3.3.3,"""08:5b:0e:02:9e:3a""",,,,0,1506179665,,64,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:82:bb:9e""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,1,0,0,,,,,300,5,"""PING""",42229454,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.47,"""08:5b:0e:82:bb:9e""",,,0,,,"""noop""",,,,,,,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL""","""Network.Service""",15895,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,,,,,"""wan2""","""lan""",192.168.100.74,,,,514,,1506179665,,,,,"""app-ctrl-all""",,,,,,,,,"""FSA1KD3A15000241""",702500013,,,"""information""","""1059028704""",1506204865,56,,,,"""Network.Service: SSL,""",,,2,,,,6,,,,,"""FSA1KD3A15000241""",,,,"""RSH""",42230031,,,"""VideoTools""","""lan""",172.27.1.101,,,8181,,,,,,,,,"""/""",,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,,,,,,,,2ndFloor-FW,,,,,"""VideoTools""","""lan""",192.168.100.74,,,,514,,1506179665,,,,,"""app-ctrl-all""",,,,,,,,,"""FSA1KD3A15000241""",702500014,,,"""information""","""1059028704""",1506204865,56,,,,"""Network.Service: SSL_TLSv1.2,""",,,2,,,,6,,,,,"""FSA1KD3A15000241""",,,,"""RSH""",42230031,,,"""wan2""","""lan""",172.27.1.101,,,8181,,,,,,,,,"""/""",,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""utm""","""webfilter""","""passthrough""",,,,,,,,,41,"""Search Engines and Portals""",,,,,,,,2ndFloor-FW,,"""outgoing""",,,"""wan2""","""lan""",216.58.216.174,,,,443,,1506179665,,,,,"""ftgd_allow""",,,,,,,,,"""safebrowsing.google.com""",,,,"""notice""","""0317013312""",1506204865,56,,,"""domain""","""URL belongs to an allowed category in policy""",,,9,,,"""default""",6,0,,,"""direct""",,,517,,"""HTTPS""",42230052,,,"""FOS-GUI-DEV""","""lan""",172.27.4.80,,,48929,,,,,,,,,"""/""",,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""client-rst""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,2,,,,,,,2ndFloor-FW,"""Windows PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",192.168.100.74,"""08:5b:0e:02:9e:3a""",,,514,0,1506179665,,9,,,,"""F72831409FE54C63A32FA90D2507BD3B""",,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""64:00:6a:05:77:4c""",,,"""Windows""","""Server""",3,"""policy""","""2a8cdb82-9497-51e5-9213-034a01690fc6""",,6,3683,,,,,,3182,10,"""RSH""",42229955,,"""Reserved""","""lan""","""lan""",172.27.2.204,"""64:00:6a:05:77:4c""","""WIN-7OCCV95EF28""",59777,0,,,"""noop""",,,"""Administrator""","""forticlient""",,"""allow""",,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,"""Skype""","""Collaboration""",10,"""default""","""elevated""",,,1,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",157.56.52.28,"""08:5b:0e:02:9e:3a""",,,40010,0,1506179665,,180,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""d4:be:d9:d7:87:2f""",,,,,7,"""policy""","""1e0f1e62-5dc1-51e6-9655-f89b296ad7d9""",,17,68,1,,,,,169,1,"""udp/40010""",42228340,,"""Reserved""","""FOS-GUI-QA-VLAN""","""lan""",172.27.5.10,"""d4:be:d9:d7:87:2f""",,40759,1,,,"""noop""",,,,,,"""allow""",,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""close""",,,,,"""unknown""",,"""default""",,,,,,,,,,,2ndFloor-FW,"""Windows PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",10.10.14.12,"""08:5b:0e:02:9e:3a""",,,8013,0,1506179665,,1,,,,"""6B94CF2D0B8D4F01ADE4CCBD8CCFF860""",,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""00:15:5d:3d:d4:08""",,,"""Windows""","""Server""",3,"""policy""","""2a8cdb82-9497-51e5-9213-034a01690fc6""",,6,132,3,,,,,172,4,"""tcp/8013""",42230041,,"""Reserved""","""lan""","""lan""",172.27.2.207,"""00:15:5d:3d:d4:08""","""WIN-D0SI1IHVOLL""",60296,0,,,"""noop""",,,"""Administrator""","""forticlient""",,,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,"""Skype""","""Collaboration""",10,"""default""","""elevated""",,,1,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",157.55.130.174,"""08:5b:0e:02:9e:3a""",,,40029,0,1506179665,,180,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""d4:be:d9:d7:87:2f""",,,,,7,"""policy""","""1e0f1e62-5dc1-51e6-9655-f89b296ad7d9""",,17,468,1,,,,,66,1,"""udp/40029""",42228341,,"""Reserved""","""FOS-GUI-QA-VLAN""","""lan""",172.27.5.10,"""d4:be:d9:d7:87:2f""",,40759,1,,,"""noop""",,,,,,"""allow""",,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""Skype""","""Collaboration""",10,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,,,,,"""wan2""","""lan""",64.4.23.166,,,,40015,,1506179665,,,,,"""app-ctrl-all""",,,,,,,,,,2081635471,,,"""information""","""1059028704""",1506204865,56,,,,"""Collaboration: Skype_Communication,""",,,2,,,,17,,,,,,,,,"""udp/40015""",42230062,,,"""VideoTools""","""lan""",172.27.1.100,,,63857,,,,,,,,,,,,,
1506204865,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.112.52,"""08:5b:0e:02:9e:3a""",,,53,0,1506179665,,503,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:ac:93:1d""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,70504,161,,,,,10658,170,"""DNS""",42225251,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.125,"""08:5b:0e:ac:93:1d""",,2021,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:25,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Windows PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",10.10.10.10,"""08:5b:0e:02:9e:3a""",,,8002,0,1506179665,,180,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204865,56,"""08:5b:0e:02:9e:3a""","""52:54:00:a6:e0:b4""",,,"""Windows 7 / 2008 R2""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,0,0,,,,,94,1,"""udp/8002""",42228346,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.23,"""52:54:00:a6:e0:b4""","""WIN-CQ9EI8SJ59G.mydomain01.net""",60439,1,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.112.221,"""08:5b:0e:02:9e:3a""",,,53,0,1506179666,,420,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:dd:45:f4""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,870,5,,,,,690,5,"""DNS""",42226054,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.191,"""08:5b:0e:dd:45:f4""",,41638,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.112.222,"""08:5b:0e:02:9e:3a""",,,53,0,1506179666,,420,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:dd:45:f4""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,870,5,,,,,690,5,"""DNS""",42226055,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.191,"""08:5b:0e:dd:45:f4""",,41638,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179666,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""52:54:00:c7:f5:56""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42229815,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.33,"""52:54:00:c7:f5:56""",,5774,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179666,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""00:09:0f:b0:f1:12""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42229816,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.30,"""00:09:0f:b0:f1:12""",,1344,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Router/NAT Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.180,"""08:5b:0e:02:9e:3a""",,,541,0,1506179666,,10,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""00:09:0f:b9:9d:43""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,60,1,"""tcp/541""",42229952,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.15,"""00:09:0f:b9:9d:43""",,3954,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",209.222.147.37,"""08:5b:0e:02:9e:3a""",,,53,0,1506179666,,420,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:dd:45:f4""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,870,5,,,,,690,5,"""DNS""",42226053,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.191,"""08:5b:0e:dd:45:f4""",,41638,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""client-rst""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,2,,,,,,,2ndFloor-FW,"""Windows PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",192.168.100.74,"""08:5b:0e:02:9e:3a""",,,514,0,1506179666,,9,,,,"""6B94CF2D0B8D4F01ADE4CCBD8CCFF860""",,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""00:15:5d:3d:d4:08""",,,"""Windows""","""Server""",3,"""policy""","""2a8cdb82-9497-51e5-9213-034a01690fc6""",,6,3723,,,,,,3182,10,"""RSH""",42229970,,"""Reserved""","""lan""","""lan""",172.27.2.207,"""00:15:5d:3d:d4:08""","""WIN-D0SI1IHVOLL""",60294,0,,,"""noop""",,,"""Administrator""","""forticlient""",,"""allow""",,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""United Kingdom""","""Router/NAT Device""","""wan2""","""lan""",80.85.69.54,"""08:5b:0e:02:9e:3a""",,,53,0,1506179666,,420,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:dd:45:f4""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,870,5,,,,,690,5,"""DNS""",42226052,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.191,"""08:5b:0e:dd:45:f4""",,41638,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Router/NAT Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179666,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""90:6c:ac:07:d7:88""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42229817,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.141,"""90:6c:ac:07:d7:88""",,10157,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Router/NAT Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179666,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""90:6c:ac:07:d7:88""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42229818,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.141,"""90:6c:ac:07:d7:88""",,10158,0,,,"""noop""",,,,,,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",8.8.8.8,"""08:5b:0e:02:9e:3a""",,,,0,1506179666,,60,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:ea:96:d3""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,1,84,1,,,,,84,1,"""PING""",42229502,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.150,"""08:5b:0e:ea:96:d3""","""FORTIMBP""",,0,,,"""noop""",,,"""sjohnson""","""smb""",,,,,
1506204866,2017-09-23,15:14:26,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",209.81.9.7,"""08:5b:0e:02:9e:3a""",,,123,0,1506179666,,180,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204866,56,"""08:5b:0e:02:9e:3a""","""90:6c:ac:07:d7:88""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,76,1,,,,,76,1,"""NTP""",42228350,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.141,"""90:6c:ac:07:d7:88""",,63704,0,,,"""noop""",,,,,,,,,
